OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00095,2025-171C,2026-03-01T11:53:52.781856,14.77156412,.0000198,51.8955,181.9835,128.8060,231.2919,0,U,65134,999,3185,.26459E-2,.18725E-3,0
KUIPER-00096,2025-171D,2026-03-01T08:54:32.822208,14.79940627,.0000771,51.8989,194.8668,140.6454,219.4564,0,U,65135,999,3166,.76234E-3,.5596E-4,0
KUIPER-00097,2025-171E,2026-03-01T08:50:39.816096,14.79936032,.0000375,51.8997,197.5050,121.9079,238.1920,0,U,65136,999,3161,.72168E-3,.5285E-4,0
KUIPER-00098,2025-171F,2026-03-01T10:24:02.831040,14.79925384,.0002055,51.8986,199.5969,135.6731,224.4396,0,U,65137,999,3094,.67428E-3,.4922E-4,0
KUIPER-00099,2025-171G,2026-03-01T09:51:50.153760,14.79816927,.0000484,51.9017,189.6849,55.7363,304.3645,0,U,65138,999,3173,.76938E-3,.5633E-4,0
KUIPER-00100,2025-171H,2026-03-01T12:20:41.860896,14.79945903,.000047,51.9001,186.7028,91.3735,268.7281,0,U,65139,999,3178,.7803E-3,.5734E-4,0
KUIPER-00102,2025-171J,2026-03-01T12:16:47.398944,14.79937730,.0000671,51.8969,189.2415,94.9940,265.1099,0,U,65140,999,3174,.78609E-3,.5777E-4,0
KUIPER-00103,2025-171K,2026-03-01T11:01:07.536000,14.79955754,.0002368,51.8968,206.9657,118.9876,241.1324,0,U,65141,999,3149,.6763E-3,.4941E-4,0
KUIPER-00104,2025-171L,2026-03-01T09:43:05.082816,14.79973241,.0000387,51.8990,194.6642,58.8280,301.2720,0,U,65142,999,3166,.74271E-3,.5451E-4,0
KUIPER-00105,2025-171M,2026-03-01T10:19:51.269664,14.80085321,.0000506,51.8986,202.1731,95.5122,264.5898,0,U,65143,999,3156,.70035E-3,.5141E-4,0
KUIPER-00106,2025-171N,2026-03-01T08:47:18.714912,14.97096243,.0007847,51.8922,192.7905,74.1660,286.0174,0,U,65144,999,3169,.75033E-3,.8504E-4,0
KUIPER-00107,2025-171P,2026-03-01T12:24:45.272160,14.79939580,.0000218,51.9004,184.2319,72.4780,287.6206,0,U,65145,999,3182,.87817E-3,.6481E-4,0
KUIPER-00108,2025-171Q,2026-03-01T09:39:19.958112,14.79951546,.0001725,51.9001,197.2520,151.1326,208.9732,0,U,65146,999,3163,.75675E-3,.5555E-4,0
KUIPER-00109,2025-171R,2026-03-01T08:58:26.167872,14.79931175,.0000412,51.8974,192.3196,50.1263,309.9735,0,U,65147,999,3169,-.144E-4,-.331E-5,0
KUIPER-00110,2025-171S,2026-03-01T09:29:05.972064,14.79878052,.0002113,51.8979,204.8250,160.4996,199.6047,0,U,65148,999,3151,.74564E-3,.546E-4,0
KUIPER-00111,2025-171T,2026-03-01T10:08:24.651456,14.79970757,.0002012,51.8957,209.6060,129.7365,230.3774,0,U,65149,999,3145,.68666E-3,.5022E-4,0
KUIPER-00112,2025-171U,2026-03-01T09:47:14.174016,14.79944934,.0000405,51.9002,192.2260,104.4045,255.6963,0,U,65150,999,3169,.68338E-3,.4994E-4,0
KUIPER-00114,2025-171V,2026-03-01T10:04:37.282080,14.79948385,.000168,51.8989,212.1726,126.7758,233.3358,0,U,65151,999,3141,.59371E-3,.4309E-4,0
KUIPER-00115,2025-171W,2026-03-01T10:16:04.585440,14.79957351,.0000585,51.8975,204.6225,99.7880,260.3148,0,U,65152,999,3152,.63195E-3,.4602E-4,0
KUIPER-00116,2025-171X,2026-03-01T10:57:05.025024,14.79955816,.0001789,51.8984,209.5358,123.1217,236.9918,0,U,65153,999,3145,.75805E-3,.5565E-4,0
KUIPER-00118,2025-171Y,2026-03-01T10:53:07.517472,14.79966980,.000067,51.8984,212.0044,88.0066,272.0973,0,U,65154,999,3142,.65177E-3,.4755E-4,0
KUIPER-00119,2025-171Z,2026-03-01T09:35:23.612640,14.79885377,.0002059,51.8970,199.8271,121.8307,238.2856,0,U,65155,999,3158,.77479E-4,.369E-5,0
KUIPER-00120,2025-217A,2026-02-28T08:29:15.279648,14.80848714,.0001285,51.8984,94.3611,57.0318,303.0768,0,U,65762,999,2335,-.11954457E-1,-.92107E-3,0
KUIPER-00132,2025-217B,2026-03-01T08:59:18.260160,15.39390296,.0006745,51.8598,43.8562,304.9875,55.0479,0,U,65763,999,2414,.10768E-2,.42655E-3,0
KUIPER-00133,2025-217C,2026-03-01T07:58:42.991392,14.79934078,.0002031,51.9025,90.0734,4.9079,355.1903,0,U,65764,999,2350,-.11377E-3,-.1089E-4,0
KUIPER-00139,2025-217D,2026-03-01T07:46:58.293120,15.01726641,.000716,51.8854,72.0927,291.0633,68.9572,0,U,65765,999,2375,.34604E-3,.4286E-4,0
KUIPER-00142,2025-217E,2026-03-01T10:51:52.561152,14.79929662,.0000762,51.8989,72.0154,95.6692,264.4358,0,U,65766,999,2376,.34564E-3,.2414E-4,0
KUIPER-00145,2025-217F,2026-03-01T05:56:06.624096,14.79944470,.0000611,51.8991,75.4374,96.6751,263.4280,0,U,65767,999,2369,-.24506E-3,-.2089E-4,0
KUIPER-00147,2025-217G,2026-03-01T09:55:31.259136,14.79953354,.0000874,51.8984,77.1988,89.3198,270.7865,0,U,65768,999,2368,.64507E-3,.4702E-4,0
KUIPER-00148,2025-217H,2026-03-01T09:31:58.849824,15.09798457,.000855,51.8777,63.0809,326.5835,33.4600,0,U,65769,999,2388,.83428E-3,.13385E-3,0
KUIPER-00150,2025-217J,2026-03-01T06:25:23.085984,14.79965985,.0000559,51.9007,87.8478,53.0548,307.0466,0,U,65770,999,2352,.60853E-3,.4425E-4,0
KUIPER-00151,2025-217K,2026-03-01T11:28:50.439648,14.79933885,.000095,51.9006,79.4130,51.7937,308.3111,0,U,65771,999,2366,.67842E-3,.4955E-4,0
KUIPER-00152,2025-217L,2026-03-01T10:59:41.210304,14.79951928,.0000937,51.9002,66.9951,129.7374,230.3671,0,U,65772,999,2383,.11432E-2,.8509E-4,0
KUIPER-00153,2025-217M,2026-03-01T09:48:54.967392,15.13072884,.0010362,51.8766,66.1099,298.6959,61.2975,0,U,65773,999,2384,.82857E-3,.14582E-3,0
KUIPER-00155,2025-217N,2026-03-01T09:31:47.639424,15.23028375,.0005399,51.8778,50.7430,311.6604,48.3914,0,U,65774,999,2405,-.87247E-5,-.544E-5,0
KUIPER-00156,2025-217P,2026-03-01T08:41:31.047360,14.79932068,.000086,51.9028,62.4478,103.1227,256.9831,0,U,65775,999,2388,.68102E-3,.4974E-4,0
KUIPER-00158,2025-217Q,2026-03-01T08:48:05.889312,14.80432708,.0000942,51.8965,82.3015,32.5481,327.5540,0,U,65776,999,2361,.71235E-3,.5278E-4,0
KUIPER-00163,2025-217R,2026-02-26T11:59:39.653664,14.81900605,.0000866,51.8975,97.1967,350.1713,9.9233,0,U,65777,999,2315,.45151E-3,.3385E-4,0
KUIPER-00165,2025-217S,2026-03-01T06:48:47.582784,14.79827854,.0001111,51.8995,72.7681,83.0209,277.0880,0,U,65778,999,2373,.62167E-3,.4509E-4,0
KUIPER-00166,2025-217T,2026-03-01T09:34:02.350848,14.79883812,.0000314,51.9053,59.7849,59.5112,300.5881,0,U,65779,999,2392,-.70212E-3,-.5563E-4,0
KUIPER-00167,2025-217U,2026-03-01T06:33:12.058272,14.79857995,.000021,51.8956,82.7846,42.3816,317.7163,0,U,65780,999,2359,.56817E-3,.4105E-4,0
KUIPER-00168,2025-217V,2026-03-01T05:23:05.342496,14.79936491,.0000895,51.9008,65.5329,76.0220,284.0841,0,U,65781,999,2383,.64943E-3,.4734E-4,0
KUIPER-00169,2025-217W,2026-03-01T05:15:45.182016,14.79762325,.0000779,51.9006,70.5611,95.8329,264.2722,0,U,65782,999,2376,.60623E-3,.4385E-4,0
KUIPER-00170,2025-217X,2026-03-01T11:36:00.122400,14.79956725,.0001009,51.8995,74.3755,50.4611,309.6441,0,U,65783,999,2373,-.17828E-2,-.13792E-3,0
KUIPER-00172,2025-217Z,2026-03-01T12:00:02.998944,14.97096271,.0002066,51.8987,55.3957,309.7480,213.4423,0,U,65785,999,584,-.10471E+0,-.112356E-1,0
KUIPER-00173,2025-217AA,2026-03-01T09:26:03.483168,14.82248531,.0001553,51.9014,69.1499,125.6417,234.4691,0,U,65786,999,2379,.71146E-3,.5511E-4,0
KUIPER-00174,2025-217AB,2026-03-01T09:25:38.118720,14.79461972,.0001462,51.9046,64.8094,154.8583,205.2451,0,U,65787,999,2385,.71564E-3,.5179E-4,0
KUIPER-00176,2025-217AC,2026-03-01T05:48:17.482464,14.79961177,.0000807,51.8988,80.4551,61.5616,298.5427,0,U,65788,999,2362,.64912E-3,.4734E-4,0
KUIPER-00101,2025-228A,2026-03-01T07:43:08.304960,14.79954121,.000085,51.8982,37.5821,103.9139,256.1917,0,U,65947,999,2199,.76226E-3,.5598E-4,0
KUIPER-00113,2025-228B,2026-03-01T07:02:16.827648,14.79932084,.0000837,51.8987,32.7241,92.4743,267.6315,0,U,65948,999,2205,.80672E-3,.5934E-4,0
KUIPER-00117,2025-228C,2026-03-01T07:47:03.532416,14.79940012,.0000999,51.8982,35.0898,76.9763,283.1310,0,U,65949,999,2202,.78005E-3,.5731E-4,0
KUIPER-00121,2025-228D,2026-03-01T07:06:03.930912,14.79920209,.0001296,51.8999,30.2090,92.8666,267.2445,0,U,65950,999,2209,-.21483E-3,-.1858E-4,0
KUIPER-00122,2025-228E,2026-03-01T08:25:51.180384,14.80003193,.000129,51.8995,39.9288,233.0946,126.9898,0,U,65951,999,2196,-.17648E-2,-.1367E-3,0
KUIPER-00123,2025-228F,2026-03-01T07:39:29.820096,14.79915324,.0001014,51.8990,40.1089,86.5951,273.5128,0,U,65952,999,2195,.78997E-3,.5804E-4,0
KUIPER-00124,2025-228G,2026-03-01T02:59:11.898528,14.79954503,.00013311,51.8995,33.4553,90.6062,269.5053,0,U,65953,999,2203,-.41551339E-4,-.538E-5,0
KUIPER-00125,2025-228H,2026-03-01T06:36:54.172800,14.79890685,.0000913,51.9009,17.8092,108.0788,252.0274,0,U,65954,999,2226,.31959E-3,.2214E-4,0
KUIPER-00126,2025-228J,2026-03-01T08:31:46.291296,14.79952064,.0001002,51.8999,37.4577,90.6678,269.4399,0,U,65955,999,2199,.78801E-3,.5794E-4,0
KUIPER-00127,2025-228K,2026-03-01T07:02:54.085920,14.76334741,.0001469,51.9011,28.9469,166.1129,193.9872,0,U,65956,999,2211,.62188E-3,.4143E-4,0
KUIPER-00128,2025-228L,2026-03-01T07:54:12.651840,14.79810002,.0000788,51.9011,30.0824,94.0138,266.0914,0,U,65957,999,2209,.76326E-3,.5585E-4,0
KUIPER-00129,2025-228M,2026-03-01T07:13:56.943264,14.79933148,.0001064,51.9004,25.1952,79.8819,280.2264,0,U,65958,999,2216,.92244E-4,.482E-5,0
KUIPER-00130,2025-228N,2026-03-01T07:59:08.057760,14.79956409,.0001203,51.9030,27.5649,86.5885,273.5215,0,U,65959,999,1242,.79171E-3,.5823E-4,0
KUIPER-00134,2025-228P,2026-03-01T04:57:30.200256,15.38252323,.000474,51.8772,1.4640,296.0180,64.0319,0,U,65960,999,2248,.13346E-2,.51058E-3,0
KUIPER-00135,2025-228Q,2026-02-28T06:51:24.879168,14.79926142,.0000955,51.9023,32.2537,63.4310,296.6750,0,U,65961,999,2197,.69293E-3,.5064E-4,0
KUIPER-00136,2025-228R,2026-03-01T06:24:52.062336,14.79820072,.0001367,51.9004,25.3855,89.1909,270.9210,0,U,65962,999,2215,.77623E-3,.5685E-4,0
KUIPER-00137,2025-228S,2026-03-01T03:24:47.850336,14.83494519,.00020155,51.9033,23.4733,145.0130,215.0966,0,U,65963,999,2217,.75902351E-3,.608E-4,0
KUIPER-00138,2025-228T,2026-03-01T02:29:55.515264,14.79943243,.00008358,51.8994,21.0581,65.0718,295.0331,0,U,65964,999,2220,.67318011E-3,.4916E-4,0
KUIPER-00140,2025-228U,2026-03-01T07:17:44.159712,14.79913772,.0000895,51.8999,22.7558,85.5760,274.5305,0,U,65965,999,2219,.84101E-3,.6193E-4,0
KUIPER-00141,2025-228V,2026-03-01T04:11:10.677696,14.80031213,.00005622,51.9037,18.3388,90.4717,269.6310,0,U,65966,999,2224,.76466707E-3,.5627E-4,0
KUIPER-00146,2025-228W,2026-03-01T12:00:02.998944,14.76452429,.0001102,51.9026,19.0270,94.9594,233.1386,0,U,65967,999,566,-.43465E-2,-.30594E-3,0
KUIPER-00149,2025-228X,2026-03-01T05:52:12.199296,14.79908314,.0001583,51.9021,15.4456,59.0840,301.0277,0,U,65968,999,2229,.70365E-3,.5144E-4,0
KUIPER-00154,2025-228Y,2026-03-01T12:00:02.998944,14.79952500,.0000725,51.9007,11.8213,118.3443,329.3953,0,U,65969,999,581,-.40518E-2,-.30982E-3,0
KUIPER-00157,2025-228Z,2026-03-01T01:49:04.247904,14.79922113,.0000571,51.9032,16.3052,38.7335,321.3668,0,U,65970,999,2226,.22548628E-3,.1498E-4,0
KUIPER-00144,2025-301A,2026-03-01T11:13:06.949056,15.38048441,.0007418,51.8683,104.8730,3.1795,356.9238,0,U,67133,999,1247,.867E-3,.32746E-3,0
